session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-09-11,EUU,OPT,EUUV6 C1000,2026-10-09,C,1,0.163300000,3,
2026-09-11,EUU,OPT,EUUV6 C1010,2026-10-09,C,1.01,0.153400000,3,
2026-09-11,EUU,OPT,EUUV6 C1020,2026-10-09,C,1.02,0.143400000,3,
2026-09-11,EUU,OPT,EUUV6 C1030,2026-10-09,C,1.03,0.133400000,3,
2026-09-11,EUU,OPT,EUUV6 C1040,2026-10-09,C,1.04,0.123400000,3,
2026-09-11,EUU,OPT,EUUV6 C1050,2026-10-09,C,1.05,0.113500000,3,
2026-09-11,EUU,OPT,EUUV6 C1060,2026-10-09,C,1.06,0.103500000,3,1
2026-09-11,EUU,OPT,EUUV6 C1070,2026-10-09,C,1.07,0.093500000,3,1
2026-09-11,EUU,OPT,EUUV6 C1080,2026-10-09,C,1.08,0.083600000,3,
2026-09-11,EUU,OPT,EUUV6 C1090,2026-10-09,C,1.09,0.073600000,3,
2026-09-11,EUU,OPT,EUUV6 C1095,2026-10-09,C,1.095,0.068600000,3,
2026-09-11,EUU,OPT,EUUV6 C1100,2026-10-09,C,1.1,0.063700000,3,
2026-09-11,EUU,OPT,EUUV6 C1105,2026-10-09,C,1.105,0.058700000,3,
2026-09-11,EUU,OPT,EUUV6 C1110,2026-10-09,C,1.11,0.053700000,3,
2026-09-11,EUU,OPT,EUUV6 C1115,2026-10-09,C,1.115,0.048700000,3,
2026-09-11,EUU,OPT,EUUV6 C1120,2026-10-09,C,1.12,0.043800000,3,
2026-09-11,EUU,OPT,EUUV6 C1125,2026-10-09,C,1.125,0.038900000,3,52
2026-09-11,EUU,OPT,EUUV6 C1130,2026-10-09,C,1.13,0.034000000,3,3
2026-09-11,EUU,OPT,EUUV6 C1135,2026-10-09,C,1.135,0.029100000,3,160
2026-09-11,EUU,OPT,EUUV6 C1140,2026-10-09,C,1.14,0.024400000,3,72
2026-09-11,EUU,OPT,EUUV6 C1145,2026-10-09,C,1.145,0.019800000,3,1548
2026-09-11,EUU,OPT,EUUV6 C1147,2026-10-09,C,1.1475,0.017600000,3,
2026-09-11,EUU,OPT,EUUV6 C1150,2026-10-09,C,1.15,0.015500000,3,2184
2026-09-11,EUU,OPT,EUUV6 C1152,2026-10-09,C,1.1525,0.013500000,3,
2026-09-11,EUU,OPT,EUUV6 C1155,2026-10-09,C,1.155,0.011600000,3,2023
2026-09-11,EUU,OPT,EUUV6 C1157,2026-10-09,C,1.1575,0.009900000,3,5
2026-09-11,EUU,OPT,EUUV6 C1160,2026-10-09,C,1.16,0.008200000,3,1201
2026-09-11,EUU,OPT,EUUV6 C1162,2026-10-09,C,1.1625,0.006800000,3,15
2026-09-11,EUU,OPT,EUUV6 C1165,2026-10-09,C,1.165,0.005500000,3,1191
2026-09-11,EUU,OPT,EUUV6 C1167,2026-10-09,C,1.1675,0.004400000,3,522
2026-09-11,EUU,OPT,EUUV6 C1170,2026-10-09,C,1.17,0.003500000,3,2224
2026-09-11,EUU,OPT,EUUV6 C1172,2026-10-09,C,1.1725,0.002800000,3,105
2026-09-11,EUU,OPT,EUUV6 C1175,2026-10-09,C,1.175,0.002200000,3,2652
2026-09-11,EUU,OPT,EUUV6 C1177,2026-10-09,C,1.1775,0.001700000,3,613
2026-09-11,EUU,OPT,EUUV6 C1180,2026-10-09,C,1.18,0.001400000,3,1914
2026-09-11,EUU,OPT,EUUV6 C1182,2026-10-09,C,1.1825,0.001100000,3,21
2026-09-11,EUU,OPT,EUUV6 C1185,2026-10-09,C,1.185,0.000800000,3,1466
2026-09-11,EUU,OPT,EUUV6 C1187,2026-10-09,C,1.1875,0.000700000,3,16
2026-09-11,EUU,OPT,EUUV6 C1190,2026-10-09,C,1.19,0.000500000,3,2015
2026-09-11,EUU,OPT,EUUV6 C1195,2026-10-09,C,1.195,0.000300000,3,1617
2026-09-11,EUU,OPT,EUUV6 C1200,2026-10-09,C,1.2,0.000200000,3,1991
2026-09-11,EUU,OPT,EUUV6 C1205,2026-10-09,C,1.205,0.000150000,3,636
2026-09-11,EUU,OPT,EUUV6 C1210,2026-10-09,C,1.21,0.000100000,3,308
2026-09-11,EUU,OPT,EUUV6 C1215,2026-10-09,C,1.215,0.000050000,3,345
2026-09-11,EUU,OPT,EUUV6 C1220,2026-10-09,C,1.22,0.000050000,3,631
2026-09-11,EUU,OPT,EUUV6 C1225,2026-10-09,C,1.225,0.000050000,3,152
2026-09-11,EUU,OPT,EUUV6 C1230,2026-10-09,C,1.23,0.000050000,3,64
2026-09-11,EUU,OPT,EUUV6 C1235,2026-10-09,C,1.235,0.000050000,3,1064
2026-09-11,EUU,OPT,EUUV6 C1240,2026-10-09,C,1.24,0.000050000,3,686
2026-09-11,EUU,OPT,EUUV6 C1245,2026-10-09,C,1.245,0.000050000,3,14
2026-09-11,EUU,OPT,EUUV6 C1250,2026-10-09,C,1.25,0.000050000,3,303
2026-09-11,EUU,OPT,EUUV6 C1255,2026-10-09,C,1.255,0.000050000,3,19
2026-09-11,EUU,OPT,EUUV6 C1260,2026-10-09,C,1.26,0.000050000,3,17
2026-09-11,EUU,OPT,EUUV6 C1265,2026-10-09,C,1.265,0.000050000,3,417
2026-09-11,EUU,OPT,EUUV6 C1270,2026-10-09,C,1.27,0.000050000,3,6
2026-09-11,EUU,OPT,EUUV6 C1280,2026-10-09,C,1.28,0.000050000,3,3
2026-09-11,EUU,OPT,EUUV6 C1290,2026-10-09,C,1.29,0.000050000,3,28
2026-09-11,EUU,OPT,EUUV6 C1300,2026-10-09,C,1.3,0.000050000,3,57
2026-09-11,EUU,OPT,EUUV6 C1310,2026-10-09,C,1.31,0.000050000,3,100
2026-09-11,EUU,OPT,EUUV6 C1320,2026-10-09,C,1.32,0.000050000,3,
2026-09-11,EUU,OPT,EUUV6 C1330,2026-10-09,C,1.33,0.000050000,3,7
2026-09-11,EUU,OPT,EUUV6 C1340,2026-10-09,C,1.34,0.000050000,3,1
2026-09-11,EUU,OPT,EUUV6 C1350,2026-10-09,C,1.35,0.000050000,3,23
2026-09-11,EUU,OPT,EUUV6 C1360,2026-10-09,C,1.36,0.000050000,3,47
2026-09-11,EUU,OPT,EUUV6 P1000,2026-10-09,P,1,0.000050000,3,
2026-09-11,EUU,OPT,EUUV6 P1010,2026-10-09,P,1.01,0.000050000,3,
2026-09-11,EUU,OPT,EUUV6 P1020,2026-10-09,P,1.02,0.000050000,3,59
2026-09-11,EUU,OPT,EUUV6 P1030,2026-10-09,P,1.03,0.000050000,3,3
2026-09-11,EUU,OPT,EUUV6 P1040,2026-10-09,P,1.04,0.000050000,3,28
2026-09-11,EUU,OPT,EUUV6 P1050,2026-10-09,P,1.05,0.000050000,3,20
2026-09-11,EUU,OPT,EUUV6 P1060,2026-10-09,P,1.06,0.000050000,3,92
2026-09-11,EUU,OPT,EUUV6 P1070,2026-10-09,P,1.07,0.000050000,3,104
2026-09-11,EUU,OPT,EUUV6 P1080,2026-10-09,P,1.08,0.000050000,3,61
2026-09-11,EUU,OPT,EUUV6 P1090,2026-10-09,P,1.09,0.000050000,3,44
2026-09-11,EUU,OPT,EUUV6 P1095,2026-10-09,P,1.095,0.000050000,3,22
2026-09-11,EUU,OPT,EUUV6 P1100,2026-10-09,P,1.1,0.000050000,3,780
2026-09-11,EUU,OPT,EUUV6 P1105,2026-10-09,P,1.105,0.000050000,3,1283
2026-09-11,EUU,OPT,EUUV6 P1110,2026-10-09,P,1.11,0.000050000,3,583
2026-09-11,EUU,OPT,EUUV6 P1115,2026-10-09,P,1.115,0.000100000,3,1909
2026-09-11,EUU,OPT,EUUV6 P1120,2026-10-09,P,1.12,0.000150000,3,978
2026-09-11,EUU,OPT,EUUV6 P1125,2026-10-09,P,1.125,0.000200000,3,795
2026-09-11,EUU,OPT,EUUV6 P1130,2026-10-09,P,1.13,0.000250000,3,3016
2026-09-11,EUU,OPT,EUUV6 P1135,2026-10-09,P,1.135,0.000400000,3,1429
2026-09-11,EUU,OPT,EUUV6 P1140,2026-10-09,P,1.14,0.000600000,3,4641
2026-09-11,EUU,OPT,EUUV6 P1145,2026-10-09,P,1.145,0.001100000,3,8585
2026-09-11,EUU,OPT,EUUV6 P1147,2026-10-09,P,1.1475,0.001400000,3,35
2026-09-11,EUU,OPT,EUUV6 P1150,2026-10-09,P,1.15,0.001800000,3,6570
2026-09-11,EUU,OPT,EUUV6 P1152,2026-10-09,P,1.1525,0.002300000,3,424
2026-09-11,EUU,OPT,EUUV6 P1155,2026-10-09,P,1.155,0.002900000,3,5192
2026-09-11,EUU,OPT,EUUV6 P1157,2026-10-09,P,1.1575,0.003600000,3,493
2026-09-11,EUU,OPT,EUUV6 P1160,2026-10-09,P,1.16,0.004400000,3,2153
2026-09-11,EUU,OPT,EUUV6 P1162,2026-10-09,P,1.1625,0.005500000,3,370
2026-09-11,EUU,OPT,EUUV6 P1165,2026-10-09,P,1.165,0.006700000,3,8332
2026-09-11,EUU,OPT,EUUV6 P1167,2026-10-09,P,1.1675,0.008100000,3,646
2026-09-11,EUU,OPT,EUUV6 P1170,2026-10-09,P,1.17,0.009700000,3,1352
2026-09-11,EUU,OPT,EUUV6 P1172,2026-10-09,P,1.1725,0.011400000,3,
2026-09-11,EUU,OPT,EUUV6 P1175,2026-10-09,P,1.175,0.013400000,3,755
2026-09-11,EUU,OPT,EUUV6 P1177,2026-10-09,P,1.1775,0.015400000,3,
2026-09-11,EUU,OPT,EUUV6 P1180,2026-10-09,P,1.18,0.017500000,3,1487
2026-09-11,EUU,OPT,EUUV6 P1182,2026-10-09,P,1.1825,0.019700000,3,
2026-09-11,EUU,OPT,EUUV6 P1185,2026-10-09,P,1.185,0.022000000,3,167
2026-09-11,EUU,OPT,EUUV6 P1187,2026-10-09,P,1.1875,0.024300000,3,
2026-09-11,EUU,OPT,EUUV6 P1190,2026-10-09,P,1.19,0.026600000,3,770
2026-09-11,EUU,OPT,EUUV6 P1195,2026-10-09,P,1.195,0.031400000,3,284
2026-09-11,EUU,OPT,EUUV6 P1200,2026-10-09,P,1.2,0.036300000,3,1079
2026-09-11,EUU,OPT,EUUV6 P1205,2026-10-09,P,1.205,0.041200000,3,91
2026-09-11,EUU,OPT,EUUV6 P1210,2026-10-09,P,1.21,0.046200000,3,6
2026-09-11,EUU,OPT,EUUV6 P1215,2026-10-09,P,1.215,0.051100000,3,5
2026-09-11,EUU,OPT,EUUV6 P1220,2026-10-09,P,1.22,0.056100000,3,
2026-09-11,EUU,OPT,EUUV6 P1225,2026-10-09,P,1.225,0.061100000,3,
2026-09-11,EUU,OPT,EUUV6 P1230,2026-10-09,P,1.23,0.066000000,3,
2026-09-11,EUU,OPT,EUUV6 P1235,2026-10-09,P,1.235,0.071000000,3,
2026-09-11,EUU,OPT,EUUV6 P1240,2026-10-09,P,1.24,0.076000000,3,
2026-09-11,EUU,OPT,EUUV6 P1245,2026-10-09,P,1.245,0.081000000,3,
2026-09-11,EUU,OPT,EUUV6 P1250,2026-10-09,P,1.25,0.086000000,3,
2026-09-11,EUU,OPT,EUUV6 P1255,2026-10-09,P,1.255,0.090900000,3,
2026-09-11,EUU,OPT,EUUV6 P1260,2026-10-09,P,1.26,0.095900000,3,
2026-09-11,EUU,OPT,EUUV6 P1265,2026-10-09,P,1.265,0.100900000,3,
2026-09-11,EUU,OPT,EUUV6 P1270,2026-10-09,P,1.27,0.105900000,3,
2026-09-11,EUU,OPT,EUUV6 P1280,2026-10-09,P,1.28,0.115900000,3,
2026-09-11,EUU,OPT,EUUV6 P1290,2026-10-09,P,1.29,0.125800000,3,
2026-09-11,EUU,OPT,EUUV6 P1300,2026-10-09,P,1.3,0.135800000,3,
2026-09-11,EUU,OPT,EUUV6 P1310,2026-10-09,P,1.31,0.145800000,3,
2026-09-11,EUU,OPT,EUUV6 P1320,2026-10-09,P,1.32,0.155700000,3,
2026-09-11,EUU,OPT,EUUV6 P1330,2026-10-09,P,1.33,0.165700000,3,
2026-09-11,EUU,OPT,EUUV6 P1340,2026-10-09,P,1.34,0.175700000,3,
2026-09-11,EUU,OPT,EUUV6 P1350,2026-10-09,P,1.35,0.185700000,3,
2026-09-11,EUU,OPT,EUUV6 P1360,2026-10-09,P,1.36,0.195600000,3,
2026-09-11,EUU,OPT,EUUX6 C1000,2026-11-06,C,1,0.162800000,3,
2026-09-11,EUU,OPT,EUUX6 C1010,2026-11-06,C,1.01,0.152900000,3,
2026-09-11,EUU,OPT,EUUX6 C1020,2026-11-06,C,1.02,0.143000000,3,
2026-09-11,EUU,OPT,EUUX6 C1030,2026-11-06,C,1.03,0.133000000,3,
2026-09-11,EUU,OPT,EUUX6 C1040,2026-11-06,C,1.04,0.123100000,3,4
2026-09-11,EUU,OPT,EUUX6 C1050,2026-11-06,C,1.05,0.113200000,3,
2026-09-11,EUU,OPT,EUUX6 C1060,2026-11-06,C,1.06,0.103300000,3,
2026-09-11,EUU,OPT,EUUX6 C1070,2026-11-06,C,1.07,0.093300000,3,
2026-09-11,EUU,OPT,EUUX6 C1080,2026-11-06,C,1.08,0.083400000,3,4
2026-09-11,EUU,OPT,EUUX6 C1090,2026-11-06,C,1.09,0.073600000,3,
2026-09-11,EUU,OPT,EUUX6 C1095,2026-11-06,C,1.095,0.068600000,3,
2026-09-11,EUU,OPT,EUUX6 C1100,2026-11-06,C,1.1,0.063700000,3,1
2026-09-11,EUU,OPT,EUUX6 C1105,2026-11-06,C,1.105,0.058800000,3,
2026-09-11,EUU,OPT,EUUX6 C1110,2026-11-06,C,1.11,0.053900000,3,
2026-09-11,EUU,OPT,EUUX6 C1115,2026-11-06,C,1.115,0.049100000,3,
