session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-31,JPU,OPT,JPUU6 C0470,2026-09-04,C,0.0047,0.001563000,3,
2026-08-31,JPU,OPT,JPUU6 C0480,2026-09-04,C,0.0048,0.001463000,3,
2026-08-31,JPU,OPT,JPUU6 C0490,2026-09-04,C,0.0049,0.001364000,3,
2026-08-31,JPU,OPT,JPUU6 C0500,2026-09-04,C,0.005,0.001264000,3,
2026-08-31,JPU,OPT,JPUU6 C0510,2026-09-04,C,0.0051,0.001164000,3,
2026-08-31,JPU,OPT,JPUU6 C0520,2026-09-04,C,0.0052,0.001064000,3,2
2026-08-31,JPU,OPT,JPUU6 C0530,2026-09-04,C,0.0053,0.000964000,3,
2026-08-31,JPU,OPT,JPUU6 C0540,2026-09-04,C,0.0054,0.000864000,3,
2026-08-31,JPU,OPT,JPUU6 C0550,2026-09-04,C,0.0055,0.000764000,3,
2026-08-31,JPU,OPT,JPUU6 C0555,2026-09-04,C,0.00555,0.000714000,3,
2026-08-31,JPU,OPT,JPUU6 C0560,2026-09-04,C,0.0056,0.000664000,3,
2026-08-31,JPU,OPT,JPUU6 C0565,2026-09-04,C,0.00565,0.000614000,3,
2026-08-31,JPU,OPT,JPUU6 C0570,2026-09-04,C,0.0057,0.000564000,3,8
2026-08-31,JPU,OPT,JPUU6 C0575,2026-09-04,C,0.00575,0.000514000,3,
2026-08-31,JPU,OPT,JPUU6 C0580,2026-09-04,C,0.0058,0.000464000,3,
2026-08-31,JPU,OPT,JPUU6 C0585,2026-09-04,C,0.00585,0.000414000,3,
2026-08-31,JPU,OPT,JPUU6 C0590,2026-09-04,C,0.0059,0.000364000,3,
2026-08-31,JPU,OPT,JPUU6 C0595,2026-09-04,C,0.00595,0.000314000,3,
2026-08-31,JPU,OPT,JPUU6 C0600,2026-09-04,C,0.006,0.000264000,3,
2026-08-31,JPU,OPT,JPUU6 C0605,2026-09-04,C,0.00605,0.000214000,3,2
2026-08-31,JPU,OPT,JPUU6 C0607,2026-09-04,C,0.006075,0.000189000,3,
2026-08-31,JPU,OPT,JPUU6 C0610,2026-09-04,C,0.0061,0.000164000,3,48
2026-08-31,JPU,OPT,JPUU6 C0612,2026-09-04,C,0.006125,0.000139000,3,
2026-08-31,JPU,OPT,JPUU6 C0615,2026-09-04,C,0.00615,0.000114000,3,577
2026-08-31,JPU,OPT,JPUU6 C0617,2026-09-04,C,0.006175,0.000089000,3,57
2026-08-31,JPU,OPT,JPUU6 C0620,2026-09-04,C,0.0062,0.000065000,3,721
2026-08-31,JPU,OPT,JPUU6 C0622,2026-09-04,C,0.006225,0.000043000,3,1
2026-08-31,JPU,OPT,JPUU6 C0625,2026-09-04,C,0.00625,0.000025000,3,1033
2026-08-31,JPU,OPT,JPUU6 C0627,2026-09-04,C,0.006275,0.000014000,3,2071
2026-08-31,JPU,OPT,JPUU6 C0630,2026-09-04,C,0.0063,0.000008000,3,2134
2026-08-31,JPU,OPT,JPUU6 C0632,2026-09-04,C,0.006325,0.000004500,3,704
2026-08-31,JPU,OPT,JPUU6 C0635,2026-09-04,C,0.00635,0.000002500,3,4320
2026-08-31,JPU,OPT,JPUU6 C0637,2026-09-04,C,0.006375,0.000001500,3,476
2026-08-31,JPU,OPT,JPUU6 C0640,2026-09-04,C,0.0064,0.000001000,3,4238
2026-08-31,JPU,OPT,JPUU6 C0642,2026-09-04,C,0.006425,0.000000500,3,167
2026-08-31,JPU,OPT,JPUU6 C0645,2026-09-04,C,0.00645,0.000000500,3,2701
2026-08-31,JPU,OPT,JPUU6 C0647,2026-09-04,C,0.006475,0.000000500,3,410
2026-08-31,JPU,OPT,JPUU6 C0650,2026-09-04,C,0.0065,0.000000500,3,3284
2026-08-31,JPU,OPT,JPUU6 C0652,2026-09-04,C,0.006525,0.000000500,3,7
2026-08-31,JPU,OPT,JPUU6 C0655,2026-09-04,C,0.00655,0.000000500,3,3299
2026-08-31,JPU,OPT,JPUU6 C0657,2026-09-04,C,0.006575,0.000000500,3,4
2026-08-31,JPU,OPT,JPUU6 C0660,2026-09-04,C,0.0066,0.000000500,3,1512
2026-08-31,JPU,OPT,JPUU6 C0665,2026-09-04,C,0.00665,0.000000500,3,1608
2026-08-31,JPU,OPT,JPUU6 C0670,2026-09-04,C,0.0067,0.000000500,3,1162
2026-08-31,JPU,OPT,JPUU6 C0675,2026-09-04,C,0.00675,0.000000500,3,2588
2026-08-31,JPU,OPT,JPUU6 C0680,2026-09-04,C,0.0068,0.000000500,3,1489
2026-08-31,JPU,OPT,JPUU6 C0685,2026-09-04,C,0.00685,0.000000500,3,1033
2026-08-31,JPU,OPT,JPUU6 C0690,2026-09-04,C,0.0069,0.000000500,3,97
2026-08-31,JPU,OPT,JPUU6 C0695,2026-09-04,C,0.00695,0.000000500,3,536
2026-08-31,JPU,OPT,JPUU6 C0700,2026-09-04,C,0.007,0.000000500,3,728
2026-08-31,JPU,OPT,JPUU6 C0705,2026-09-04,C,0.00705,0.000000500,3,9
2026-08-31,JPU,OPT,JPUU6 C0710,2026-09-04,C,0.0071,0.000000500,3,157
2026-08-31,JPU,OPT,JPUU6 C0715,2026-09-04,C,0.00715,0.000000500,3,19
2026-08-31,JPU,OPT,JPUU6 C0720,2026-09-04,C,0.0072,0.000000500,3,40
2026-08-31,JPU,OPT,JPUU6 C0725,2026-09-04,C,0.00725,0.000000500,3,2
2026-08-31,JPU,OPT,JPUU6 C0730,2026-09-04,C,0.0073,0.000000500,3,5
2026-08-31,JPU,OPT,JPUU6 C0735,2026-09-04,C,0.00735,0.000000500,3,16
2026-08-31,JPU,OPT,JPUU6 C0740,2026-09-04,C,0.0074,0.000000500,3,211
2026-08-31,JPU,OPT,JPUU6 C0745,2026-09-04,C,0.00745,0.000000500,3,
2026-08-31,JPU,OPT,JPUU6 C0750,2026-09-04,C,0.0075,0.000000500,3,17
2026-08-31,JPU,OPT,JPUU6 C0755,2026-09-04,C,0.00755,0.000000500,3,4
2026-08-31,JPU,OPT,JPUU6 C0760,2026-09-04,C,0.0076,0.000000500,3,30
2026-08-31,JPU,OPT,JPUU6 C0765,2026-09-04,C,0.00765,0.000000500,3,
2026-08-31,JPU,OPT,JPUU6 C0770,2026-09-04,C,0.0077,0.000000500,3,46
2026-08-31,JPU,OPT,JPUU6 C0775,2026-09-04,C,0.00775,0.000000500,3,
2026-08-31,JPU,OPT,JPUU6 C0780,2026-09-04,C,0.0078,0.000000500,3,41
2026-08-31,JPU,OPT,JPUU6 C0785,2026-09-04,C,0.00785,0.000000500,3,11
2026-08-31,JPU,OPT,JPUU6 C0790,2026-09-04,C,0.0079,0.000000500,3,
2026-08-31,JPU,OPT,JPUU6 C0795,2026-09-04,C,0.00795,0.000000500,3,
2026-08-31,JPU,OPT,JPUU6 C0800,2026-09-04,C,0.008,0.000000500,3,4
2026-08-31,JPU,OPT,JPUU6 C0805,2026-09-04,C,0.00805,0.000000500,3,
2026-08-31,JPU,OPT,JPUU6 C0810,2026-09-04,C,0.0081,0.000000500,3,15
2026-08-31,JPU,OPT,JPUU6 C0820,2026-09-04,C,0.0082,0.000000500,3,40
2026-08-31,JPU,OPT,JPUU6 C0830,2026-09-04,C,0.0083,0.000000500,3,15
2026-08-31,JPU,OPT,JPUU6 C0840,2026-09-04,C,0.0084,0.000000500,3,10
2026-08-31,JPU,OPT,JPUU6 C0850,2026-09-04,C,0.0085,0.000000500,3,
2026-08-31,JPU,OPT,JPUU6 C0860,2026-09-04,C,0.0086,0.000000500,3,
2026-08-31,JPU,OPT,JPUU6 C0870,2026-09-04,C,0.0087,0.000000500,3,25
2026-08-31,JPU,OPT,JPUU6 C0880,2026-09-04,C,0.0088,0.000000500,3,
2026-08-31,JPU,OPT,JPUU6 C0890,2026-09-04,C,0.0089,0.000000500,3,
2026-08-31,JPU,OPT,JPUU6 C0900,2026-09-04,C,0.009,0.000000500,3,
2026-08-31,JPU,OPT,JPUU6 C0910,2026-09-04,C,0.0091,0.000000500,3,2
2026-08-31,JPU,OPT,JPUU6 P0470,2026-09-04,P,0.0047,0.000000500,3,
2026-08-31,JPU,OPT,JPUU6 P0480,2026-09-04,P,0.0048,0.000000500,3,
2026-08-31,JPU,OPT,JPUU6 P0490,2026-09-04,P,0.0049,0.000000500,3,280
2026-08-31,JPU,OPT,JPUU6 P0500,2026-09-04,P,0.005,0.000000500,3,40
2026-08-31,JPU,OPT,JPUU6 P0510,2026-09-04,P,0.0051,0.000000500,3,242
2026-08-31,JPU,OPT,JPUU6 P0520,2026-09-04,P,0.0052,0.000000500,3,159
2026-08-31,JPU,OPT,JPUU6 P0530,2026-09-04,P,0.0053,0.000000500,3,102
2026-08-31,JPU,OPT,JPUU6 P0540,2026-09-04,P,0.0054,0.000000500,3,
2026-08-31,JPU,OPT,JPUU6 P0550,2026-09-04,P,0.0055,0.000000500,3,20
2026-08-31,JPU,OPT,JPUU6 P0555,2026-09-04,P,0.00555,0.000000500,3,
2026-08-31,JPU,OPT,JPUU6 P0560,2026-09-04,P,0.0056,0.000000500,3,11
2026-08-31,JPU,OPT,JPUU6 P0565,2026-09-04,P,0.00565,0.000000500,3,
2026-08-31,JPU,OPT,JPUU6 P0570,2026-09-04,P,0.0057,0.000000500,3,36
2026-08-31,JPU,OPT,JPUU6 P0575,2026-09-04,P,0.00575,0.000000500,3,5
2026-08-31,JPU,OPT,JPUU6 P0580,2026-09-04,P,0.0058,0.000000500,3,817
2026-08-31,JPU,OPT,JPUU6 P0585,2026-09-04,P,0.00585,0.000000500,3,2613
2026-08-31,JPU,OPT,JPUU6 P0590,2026-09-04,P,0.0059,0.000000500,3,200
2026-08-31,JPU,OPT,JPUU6 P0595,2026-09-04,P,0.00595,0.000000500,3,666
2026-08-31,JPU,OPT,JPUU6 P0600,2026-09-04,P,0.006,0.000000500,3,3267
2026-08-31,JPU,OPT,JPUU6 P0605,2026-09-04,P,0.00605,0.000000500,3,2782
2026-08-31,JPU,OPT,JPUU6 P0607,2026-09-04,P,0.006075,0.000000500,3,
2026-08-31,JPU,OPT,JPUU6 P0610,2026-09-04,P,0.0061,0.000000500,3,3556
2026-08-31,JPU,OPT,JPUU6 P0612,2026-09-04,P,0.006125,0.000000500,3,
2026-08-31,JPU,OPT,JPUU6 P0615,2026-09-04,P,0.00615,0.000000500,3,2425
2026-08-31,JPU,OPT,JPUU6 P0617,2026-09-04,P,0.006175,0.000000500,3,3316
2026-08-31,JPU,OPT,JPUU6 P0620,2026-09-04,P,0.0062,0.000001500,3,2681
2026-08-31,JPU,OPT,JPUU6 P0622,2026-09-04,P,0.006225,0.000004000,3,930
2026-08-31,JPU,OPT,JPUU6 P0625,2026-09-04,P,0.00625,0.000011000,3,5192
2026-08-31,JPU,OPT,JPUU6 P0627,2026-09-04,P,0.006275,0.000025000,3,3095
2026-08-31,JPU,OPT,JPUU6 P0630,2026-09-04,P,0.0063,0.000044000,3,5265
2026-08-31,JPU,OPT,JPUU6 P0632,2026-09-04,P,0.006325,0.000065000,3,39
2026-08-31,JPU,OPT,JPUU6 P0635,2026-09-04,P,0.00635,0.000089000,3,1451
2026-08-31,JPU,OPT,JPUU6 P0637,2026-09-04,P,0.006375,0.000113000,3,
2026-08-31,JPU,OPT,JPUU6 P0640,2026-09-04,P,0.0064,0.000137000,3,519
2026-08-31,JPU,OPT,JPUU6 P0642,2026-09-04,P,0.006425,0.000162000,3,
2026-08-31,JPU,OPT,JPUU6 P0645,2026-09-04,P,0.00645,0.000186000,3,170
2026-08-31,JPU,OPT,JPUU6 P0647,2026-09-04,P,0.006475,0.000211000,3,
2026-08-31,JPU,OPT,JPUU6 P0650,2026-09-04,P,0.0065,0.000236000,3,8
2026-08-31,JPU,OPT,JPUU6 P0652,2026-09-04,P,0.006525,0.000261000,3,
2026-08-31,JPU,OPT,JPUU6 P0655,2026-09-04,P,0.00655,0.000286000,3,47
2026-08-31,JPU,OPT,JPUU6 P0657,2026-09-04,P,0.006575,0.000311000,3,
2026-08-31,JPU,OPT,JPUU6 P0660,2026-09-04,P,0.0066,0.000336000,3,45
2026-08-31,JPU,OPT,JPUU6 P0665,2026-09-04,P,0.00665,0.000386000,3,13
2026-08-31,JPU,OPT,JPUU6 P0670,2026-09-04,P,0.0067,0.000436000,3,1
2026-08-31,JPU,OPT,JPUU6 P0675,2026-09-04,P,0.00675,0.000486000,3,11
2026-08-31,JPU,OPT,JPUU6 P0680,2026-09-04,P,0.0068,0.000536000,3,4
2026-08-31,JPU,OPT,JPUU6 P0685,2026-09-04,P,0.00685,0.000586000,3,10
2026-08-31,JPU,OPT,JPUU6 P0690,2026-09-04,P,0.0069,0.000636000,3,1
2026-08-31,JPU,OPT,JPUU6 P0695,2026-09-04,P,0.00695,0.000686000,3,5
2026-08-31,JPU,OPT,JPUU6 P0700,2026-09-04,P,0.007,0.000736000,3,1
2026-08-31,JPU,OPT,JPUU6 P0705,2026-09-04,P,0.00705,0.000786000,3,
2026-08-31,JPU,OPT,JPUU6 P0710,2026-09-04,P,0.0071,0.000836000,3,
2026-08-31,JPU,OPT,JPUU6 P0715,2026-09-04,P,0.00715,0.000886000,3,
2026-08-31,JPU,OPT,JPUU6 P0720,2026-09-04,P,0.0072,0.000936000,3,
2026-08-31,JPU,OPT,JPUU6 P0725,2026-09-04,P,0.00725,0.000986000,3,
2026-08-31,JPU,OPT,JPUU6 P0730,2026-09-04,P,0.0073,0.001036000,3,
2026-08-31,JPU,OPT,JPUU6 P0735,2026-09-04,P,0.00735,0.001086000,3,
2026-08-31,JPU,OPT,JPUU6 P0740,2026-09-04,P,0.0074,0.001136000,3,
2026-08-31,JPU,OPT,JPUU6 P0745,2026-09-04,P,0.00745,0.001186000,3,
2026-08-31,JPU,OPT,JPUU6 P0750,2026-09-04,P,0.0075,0.001236000,3,
2026-08-31,JPU,OPT,JPUU6 P0755,2026-09-04,P,0.00755,0.001286000,3,
2026-08-31,JPU,OPT,JPUU6 P0760,2026-09-04,P,0.0076,0.001336000,3,
2026-08-31,JPU,OPT,JPUU6 P0765,2026-09-04,P,0.00765,0.001386000,3,
2026-08-31,JPU,OPT,JPUU6 P0770,2026-09-04,P,0.0077,0.001435000,3,
2026-08-31,JPU,OPT,JPUU6 P0775,2026-09-04,P,0.00775,0.001485000,3,
2026-08-31,JPU,OPT,JPUU6 P0780,2026-09-04,P,0.0078,0.001535000,3,
2026-08-31,JPU,OPT,JPUU6 P0785,2026-09-04,P,0.00785,0.001585000,3,
2026-08-31,JPU,OPT,JPUU6 P0790,2026-09-04,P,0.0079,0.001635000,3,
2026-08-31,JPU,OPT,JPUU6 P0795,2026-09-04,P,0.00795,0.001685000,3,
2026-08-31,JPU,OPT,JPUU6 P0800,2026-09-04,P,0.008,0.001735000,3,
2026-08-31,JPU,OPT,JPUU6 P0805,2026-09-04,P,0.00805,0.001785000,3,
2026-08-31,JPU,OPT,JPUU6 P0810,2026-09-04,P,0.0081,0.001835000,3,
2026-08-31,JPU,OPT,JPUU6 P0820,2026-09-04,P,0.0082,0.001935000,3,
2026-08-31,JPU,OPT,JPUU6 P0830,2026-09-04,P,0.0083,0.002035000,3,
2026-08-31,JPU,OPT,JPUU6 P0840,2026-09-04,P,0.0084,0.002135000,3,
2026-08-31,JPU,OPT,JPUU6 P0850,2026-09-04,P,0.0085,0.002235000,3,
2026-08-31,JPU,OPT,JPUU6 P0860,2026-09-04,P,0.0086,0.002335000,3,
2026-08-31,JPU,OPT,JPUU6 P0870,2026-09-04,P,0.0087,0.002435000,3,
2026-08-31,JPU,OPT,JPUU6 P0880,2026-09-04,P,0.0088,0.002535000,3,
2026-08-31,JPU,OPT,JPUU6 P0890,2026-09-04,P,0.0089,0.002635000,3,
2026-08-31,JPU,OPT,JPUU6 P0900,2026-09-04,P,0.009,0.002735000,3,
2026-08-31,JPU,OPT,JPUU6 P0910,2026-09-04,P,0.0091,0.002835000,3,
2026-08-31,JPU,OPT,JPUV6 C0470,2026-10-09,C,0.0047,0.001603000,3,
2026-08-31,JPU,OPT,JPUV6 C0480,2026-10-09,C,0.0048,0.001503000,3,
2026-08-31,JPU,OPT,JPUV6 C0490,2026-10-09,C,0.0049,0.001403000,3,
2026-08-31,JPU,OPT,JPUV6 C0500,2026-10-09,C,0.005,0.001304000,3,
2026-08-31,JPU,OPT,JPUV6 C0510,2026-10-09,C,0.0051,0.001204000,3,
2026-08-31,JPU,OPT,JPUV6 C0520,2026-10-09,C,0.0052,0.001105000,3,
2026-08-31,JPU,OPT,JPUV6 C0530,2026-10-09,C,0.0053,0.001005000,3,
2026-08-31,JPU,OPT,JPUV6 C0540,2026-10-09,C,0.0054,0.000905000,3,
2026-08-31,JPU,OPT,JPUV6 C0550,2026-10-09,C,0.0055,0.000806000,3,
2026-08-31,JPU,OPT,JPUV6 C0560,2026-10-09,C,0.0056,0.000706000,3,
2026-08-31,JPU,OPT,JPUV6 C0565,2026-10-09,C,0.00565,0.000656000,3,
2026-08-31,JPU,OPT,JPUV6 C0570,2026-10-09,C,0.0057,0.000607000,3,
2026-08-31,JPU,OPT,JPUV6 C0575,2026-10-09,C,0.00575,0.000557000,3,
2026-08-31,JPU,OPT,JPUV6 C0580,2026-10-09,C,0.0058,0.000507000,3,
2026-08-31,JPU,OPT,JPUV6 C0585,2026-10-09,C,0.00585,0.000457000,3,
2026-08-31,JPU,OPT,JPUV6 C0590,2026-10-09,C,0.0059,0.000408000,3,
2026-08-31,JPU,OPT,JPUV6 C0595,2026-10-09,C,0.00595,0.000358000,3,1
2026-08-31,JPU,OPT,JPUV6 C0600,2026-10-09,C,0.006,0.000309000,3,
2026-08-31,JPU,OPT,JPUV6 C0605,2026-10-09,C,0.00605,0.000260000,3,
2026-08-31,JPU,OPT,JPUV6 C0610,2026-10-09,C,0.0061,0.000212000,3,
2026-08-31,JPU,OPT,JPUV6 C0615,2026-10-09,C,0.00615,0.000166000,3,16
2026-08-31,JPU,OPT,JPUV6 C0620,2026-10-09,C,0.0062,0.000124000,3,3099
2026-08-31,JPU,OPT,JPUV6 C0625,2026-10-09,C,0.00625,0.000089000,3,206
2026-08-31,JPU,OPT,JPUV6 C0630,2026-10-09,C,0.0063,0.000063000,3,1588
2026-08-31,JPU,OPT,JPUV6 C0635,2026-10-09,C,0.00635,0.000044000,3,369
2026-08-31,JPU,OPT,JPUV6 C0640,2026-10-09,C,0.0064,0.000031000,3,1357
2026-08-31,JPU,OPT,JPUV6 C0645,2026-10-09,C,0.00645,0.000022000,3,981
2026-08-31,JPU,OPT,JPUV6 C0650,2026-10-09,C,0.0065,0.000016000,3,1838
2026-08-31,JPU,OPT,JPUV6 C0655,2026-10-09,C,0.00655,0.000011000,3,843
2026-08-31,JPU,OPT,JPUV6 C0660,2026-10-09,C,0.0066,0.000008000,3,348
2026-08-31,JPU,OPT,JPUV6 C0665,2026-10-09,C,0.00665,0.000006000,3,1278
2026-08-31,JPU,OPT,JPUV6 C0670,2026-10-09,C,0.0067,0.000004500,3,413
2026-08-31,JPU,OPT,JPUV6 C0675,2026-10-09,C,0.00675,0.000003000,3,80
2026-08-31,JPU,OPT,JPUV6 C0680,2026-10-09,C,0.0068,0.000002500,3,262
2026-08-31,JPU,OPT,JPUV6 C0685,2026-10-09,C,0.00685,0.000002000,3,136
2026-08-31,JPU,OPT,JPUV6 C0690,2026-10-09,C,0.0069,0.000001500,3,232
2026-08-31,JPU,OPT,JPUV6 C0695,2026-10-09,C,0.00695,0.000001000,3,60
2026-08-31,JPU,OPT,JPUV6 C0700,2026-10-09,C,0.007,0.000000500,3,133
2026-08-31,JPU,OPT,JPUV6 C0705,2026-10-09,C,0.00705,0.000000500,3,2
2026-08-31,JPU,OPT,JPUV6 C0710,2026-10-09,C,0.0071,0.000000500,3,12
2026-08-31,JPU,OPT,JPUV6 C0715,2026-10-09,C,0.00715,0.000000500,3,
2026-08-31,JPU,OPT,JPUV6 C0720,2026-10-09,C,0.0072,0.000000500,3,55
2026-08-31,JPU,OPT,JPUV6 C0725,2026-10-09,C,0.00725,0.000000500,3,10
2026-08-31,JPU,OPT,JPUV6 C0730,2026-10-09,C,0.0073,0.000000500,3,
2026-08-31,JPU,OPT,JPUV6 C0735,2026-10-09,C,0.00735,0.000000500,3,
2026-08-31,JPU,OPT,JPUV6 C0740,2026-10-09,C,0.0074,0.000000500,3,15
2026-08-31,JPU,OPT,JPUV6 C0745,2026-10-09,C,0.00745,0.000000500,3,16
2026-08-31,JPU,OPT,JPUV6 C0750,2026-10-09,C,0.0075,0.000000500,3,14
2026-08-31,JPU,OPT,JPUV6 C0760,2026-10-09,C,0.0076,0.000000500,3,52
2026-08-31,JPU,OPT,JPUV6 C0770,2026-10-09,C,0.0077,0.000000500,3,
