session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-25,EUU,OPT,EUUN6 C1010,2026-07-02,C,1.01,0.131000000,3,
2026-06-25,EUU,OPT,EUUN6 C1020,2026-07-02,C,1.02,0.121000000,3,
2026-06-25,EUU,OPT,EUUN6 C1030,2026-07-02,C,1.03,0.111000000,3,
2026-06-25,EUU,OPT,EUUN6 C1040,2026-07-02,C,1.04,0.101000000,3,2
2026-06-25,EUU,OPT,EUUN6 C1050,2026-07-02,C,1.05,0.091000000,3,
2026-06-25,EUU,OPT,EUUN6 C1060,2026-07-02,C,1.06,0.081000000,3,1
2026-06-25,EUU,OPT,EUUN6 C1070,2026-07-02,C,1.07,0.071100000,3,1
2026-06-25,EUU,OPT,EUUN6 C1075,2026-07-02,C,1.075,0.066100000,3,
2026-06-25,EUU,OPT,EUUN6 C1080,2026-07-02,C,1.08,0.061100000,3,
2026-06-25,EUU,OPT,EUUN6 C1085,2026-07-02,C,1.085,0.056100000,3,
2026-06-25,EUU,OPT,EUUN6 C1090,2026-07-02,C,1.09,0.051100000,3,
2026-06-25,EUU,OPT,EUUN6 C1095,2026-07-02,C,1.095,0.046100000,3,
2026-06-25,EUU,OPT,EUUN6 C1100,2026-07-02,C,1.1,0.041100000,3,7
2026-06-25,EUU,OPT,EUUN6 C1105,2026-07-02,C,1.105,0.036100000,3,
2026-06-25,EUU,OPT,EUUN6 C1110,2026-07-02,C,1.11,0.031100000,3,
2026-06-25,EUU,OPT,EUUN6 C1115,2026-07-02,C,1.115,0.026200000,3,
2026-06-25,EUU,OPT,EUUN6 C1120,2026-07-02,C,1.12,0.021300000,3,
2026-06-25,EUU,OPT,EUUN6 C1122,2026-07-02,C,1.1225,0.018900000,3,
2026-06-25,EUU,OPT,EUUN6 C1125,2026-07-02,C,1.125,0.016500000,3,
2026-06-25,EUU,OPT,EUUN6 C1127,2026-07-02,C,1.1275,0.014200000,3,
2026-06-25,EUU,OPT,EUUN6 C1130,2026-07-02,C,1.13,0.012000000,3,32
2026-06-25,EUU,OPT,EUUN6 C1132,2026-07-02,C,1.1325,0.009900000,3,
2026-06-25,EUU,OPT,EUUN6 C1135,2026-07-02,C,1.135,0.007900000,3,34
2026-06-25,EUU,OPT,EUUN6 C1137,2026-07-02,C,1.1375,0.006200000,3,611
2026-06-25,EUU,OPT,EUUN6 C1140,2026-07-02,C,1.14,0.004600000,3,706
2026-06-25,EUU,OPT,EUUN6 C1142,2026-07-02,C,1.1425,0.003400000,3,517
2026-06-25,EUU,OPT,EUUN6 C1145,2026-07-02,C,1.145,0.002300000,3,860
2026-06-25,EUU,OPT,EUUN6 C1147,2026-07-02,C,1.1475,0.001600000,3,782
2026-06-25,EUU,OPT,EUUN6 C1150,2026-07-02,C,1.15,0.001000000,3,787
2026-06-25,EUU,OPT,EUUN6 C1152,2026-07-02,C,1.1525,0.000600000,3,644
2026-06-25,EUU,OPT,EUUN6 C1155,2026-07-02,C,1.155,0.000350000,3,2082
2026-06-25,EUU,OPT,EUUN6 C1157,2026-07-02,C,1.1575,0.000200000,3,866
2026-06-25,EUU,OPT,EUUN6 C1160,2026-07-02,C,1.16,0.000100000,3,1375
2026-06-25,EUU,OPT,EUUN6 C1162,2026-07-02,C,1.1625,0.000050000,3,315
2026-06-25,EUU,OPT,EUUN6 C1165,2026-07-02,C,1.165,0.000050000,3,2307
2026-06-25,EUU,OPT,EUUN6 C1167,2026-07-02,C,1.1675,0.000050000,3,397
2026-06-25,EUU,OPT,EUUN6 C1170,2026-07-02,C,1.17,0.000050000,3,4394
2026-06-25,EUU,OPT,EUUN6 C1172,2026-07-02,C,1.1725,0.000050000,3,301
2026-06-25,EUU,OPT,EUUN6 C1175,2026-07-02,C,1.175,0.000050000,3,4070
2026-06-25,EUU,OPT,EUUN6 C1177,2026-07-02,C,1.1775,0.000050000,3,457
2026-06-25,EUU,OPT,EUUN6 C1180,2026-07-02,C,1.18,0.000050000,3,2401
2026-06-25,EUU,OPT,EUUN6 C1182,2026-07-02,C,1.1825,0.000050000,3,98
2026-06-25,EUU,OPT,EUUN6 C1185,2026-07-02,C,1.185,0.000050000,3,3575
2026-06-25,EUU,OPT,EUUN6 C1190,2026-07-02,C,1.19,0.000050000,3,835
2026-06-25,EUU,OPT,EUUN6 C1195,2026-07-02,C,1.195,0.000050000,3,1882
2026-06-25,EUU,OPT,EUUN6 C1200,2026-07-02,C,1.2,0.000050000,3,1490
2026-06-25,EUU,OPT,EUUN6 C1205,2026-07-02,C,1.205,0.000050000,3,962
2026-06-25,EUU,OPT,EUUN6 C1210,2026-07-02,C,1.21,0.000050000,3,1331
2026-06-25,EUU,OPT,EUUN6 C1215,2026-07-02,C,1.215,0.000050000,3,369
2026-06-25,EUU,OPT,EUUN6 C1220,2026-07-02,C,1.22,0.000050000,3,261
2026-06-25,EUU,OPT,EUUN6 C1225,2026-07-02,C,1.225,0.000050000,3,435
2026-06-25,EUU,OPT,EUUN6 C1230,2026-07-02,C,1.23,0.000050000,3,1330
2026-06-25,EUU,OPT,EUUN6 C1235,2026-07-02,C,1.235,0.000050000,3,44
2026-06-25,EUU,OPT,EUUN6 C1240,2026-07-02,C,1.24,0.000050000,3,50
2026-06-25,EUU,OPT,EUUN6 C1245,2026-07-02,C,1.245,0.000050000,3,11
2026-06-25,EUU,OPT,EUUN6 C1250,2026-07-02,C,1.25,0.000050000,3,430
2026-06-25,EUU,OPT,EUUN6 C1255,2026-07-02,C,1.255,0.000050000,3,113
2026-06-25,EUU,OPT,EUUN6 C1260,2026-07-02,C,1.26,0.000050000,3,194
2026-06-25,EUU,OPT,EUUN6 C1270,2026-07-02,C,1.27,0.000050000,3,902
2026-06-25,EUU,OPT,EUUN6 C1280,2026-07-02,C,1.28,0.000050000,3,11
2026-06-25,EUU,OPT,EUUN6 C1290,2026-07-02,C,1.29,0.000050000,3,211
2026-06-25,EUU,OPT,EUUN6 C1300,2026-07-02,C,1.3,0.000050000,3,51
2026-06-25,EUU,OPT,EUUN6 C1310,2026-07-02,C,1.31,0.000050000,3,29
2026-06-25,EUU,OPT,EUUN6 C1320,2026-07-02,C,1.32,0.000050000,3,19
2026-06-25,EUU,OPT,EUUN6 C1330,2026-07-02,C,1.33,0.000050000,3,17
2026-06-25,EUU,OPT,EUUN6 C1340,2026-07-02,C,1.34,0.000050000,3,2
2026-06-25,EUU,OPT,EUUN6 C1350,2026-07-02,C,1.35,0.000050000,3,18
2026-06-25,EUU,OPT,EUUN6 C1360,2026-07-02,C,1.36,0.000050000,3,2
2026-06-25,EUU,OPT,EUUN6 P1010,2026-07-02,P,1.01,0.000050000,3,100
2026-06-25,EUU,OPT,EUUN6 P1020,2026-07-02,P,1.02,0.000050000,3,10
2026-06-25,EUU,OPT,EUUN6 P1030,2026-07-02,P,1.03,0.000050000,3,23
2026-06-25,EUU,OPT,EUUN6 P1040,2026-07-02,P,1.04,0.000050000,3,
2026-06-25,EUU,OPT,EUUN6 P1050,2026-07-02,P,1.05,0.000050000,3,102
2026-06-25,EUU,OPT,EUUN6 P1060,2026-07-02,P,1.06,0.000050000,3,22
2026-06-25,EUU,OPT,EUUN6 P1070,2026-07-02,P,1.07,0.000050000,3,734
2026-06-25,EUU,OPT,EUUN6 P1075,2026-07-02,P,1.075,0.000050000,3,
2026-06-25,EUU,OPT,EUUN6 P1080,2026-07-02,P,1.08,0.000050000,3,36
2026-06-25,EUU,OPT,EUUN6 P1085,2026-07-02,P,1.085,0.000050000,3,
2026-06-25,EUU,OPT,EUUN6 P1090,2026-07-02,P,1.09,0.000050000,3,1067
2026-06-25,EUU,OPT,EUUN6 P1095,2026-07-02,P,1.095,0.000050000,3,21
2026-06-25,EUU,OPT,EUUN6 P1100,2026-07-02,P,1.1,0.000050000,3,352
2026-06-25,EUU,OPT,EUUN6 P1105,2026-07-02,P,1.105,0.000050000,3,227
2026-06-25,EUU,OPT,EUUN6 P1110,2026-07-02,P,1.11,0.000050000,3,54
2026-06-25,EUU,OPT,EUUN6 P1115,2026-07-02,P,1.115,0.000100000,3,297
2026-06-25,EUU,OPT,EUUN6 P1120,2026-07-02,P,1.12,0.000200000,3,213
2026-06-25,EUU,OPT,EUUN6 P1122,2026-07-02,P,1.1225,0.000300000,3,
2026-06-25,EUU,OPT,EUUN6 P1125,2026-07-02,P,1.125,0.000450000,3,510
2026-06-25,EUU,OPT,EUUN6 P1127,2026-07-02,P,1.1275,0.000600000,3,16
2026-06-25,EUU,OPT,EUUN6 P1130,2026-07-02,P,1.13,0.000900000,3,1113
2026-06-25,EUU,OPT,EUUN6 P1132,2026-07-02,P,1.1325,0.001300000,3,139
2026-06-25,EUU,OPT,EUUN6 P1135,2026-07-02,P,1.135,0.001800000,3,1509
2026-06-25,EUU,OPT,EUUN6 P1137,2026-07-02,P,1.1375,0.002600000,3,992
2026-06-25,EUU,OPT,EUUN6 P1140,2026-07-02,P,1.14,0.003600000,3,3816
2026-06-25,EUU,OPT,EUUN6 P1142,2026-07-02,P,1.1425,0.004800000,3,1371
2026-06-25,EUU,OPT,EUUN6 P1145,2026-07-02,P,1.145,0.006200000,3,8476
2026-06-25,EUU,OPT,EUUN6 P1147,2026-07-02,P,1.1475,0.008000000,3,927
2026-06-25,EUU,OPT,EUUN6 P1150,2026-07-02,P,1.15,0.009900000,3,8263
2026-06-25,EUU,OPT,EUUN6 P1152,2026-07-02,P,1.1525,0.012000000,3,636
2026-06-25,EUU,OPT,EUUN6 P1155,2026-07-02,P,1.155,0.014200000,3,7118
2026-06-25,EUU,OPT,EUUN6 P1157,2026-07-02,P,1.1575,0.016600000,3,493
2026-06-25,EUU,OPT,EUUN6 P1160,2026-07-02,P,1.16,0.019000000,3,10478
2026-06-25,EUU,OPT,EUUN6 P1162,2026-07-02,P,1.1625,0.021500000,3,330
2026-06-25,EUU,OPT,EUUN6 P1165,2026-07-02,P,1.165,0.023900000,3,3138
2026-06-25,EUU,OPT,EUUN6 P1167,2026-07-02,P,1.1675,0.026400000,3,19
2026-06-25,EUU,OPT,EUUN6 P1170,2026-07-02,P,1.17,0.028900000,3,2400
2026-06-25,EUU,OPT,EUUN6 P1172,2026-07-02,P,1.1725,0.031400000,3,
2026-06-25,EUU,OPT,EUUN6 P1175,2026-07-02,P,1.175,0.033900000,3,4476
2026-06-25,EUU,OPT,EUUN6 P1177,2026-07-02,P,1.1775,0.036400000,3,
2026-06-25,EUU,OPT,EUUN6 P1180,2026-07-02,P,1.18,0.038900000,3,3352
2026-06-25,EUU,OPT,EUUN6 P1182,2026-07-02,P,1.1825,0.041400000,3,
2026-06-25,EUU,OPT,EUUN6 P1185,2026-07-02,P,1.185,0.043900000,3,1111
2026-06-25,EUU,OPT,EUUN6 P1190,2026-07-02,P,1.19,0.048900000,3,207
2026-06-25,EUU,OPT,EUUN6 P1195,2026-07-02,P,1.195,0.053900000,3,1523
2026-06-25,EUU,OPT,EUUN6 P1200,2026-07-02,P,1.2,0.058900000,3,2655
2026-06-25,EUU,OPT,EUUN6 P1205,2026-07-02,P,1.205,0.063900000,3,237
2026-06-25,EUU,OPT,EUUN6 P1210,2026-07-02,P,1.21,0.068900000,3,1809
2026-06-25,EUU,OPT,EUUN6 P1215,2026-07-02,P,1.215,0.073800000,3,1350
2026-06-25,EUU,OPT,EUUN6 P1220,2026-07-02,P,1.22,0.078800000,3,
2026-06-25,EUU,OPT,EUUN6 P1225,2026-07-02,P,1.225,0.083800000,3,
2026-06-25,EUU,OPT,EUUN6 P1230,2026-07-02,P,1.23,0.088800000,3,
2026-06-25,EUU,OPT,EUUN6 P1235,2026-07-02,P,1.235,0.093800000,3,
2026-06-25,EUU,OPT,EUUN6 P1240,2026-07-02,P,1.24,0.098800000,3,
2026-06-25,EUU,OPT,EUUN6 P1245,2026-07-02,P,1.245,0.103800000,3,
2026-06-25,EUU,OPT,EUUN6 P1250,2026-07-02,P,1.25,0.108800000,3,
2026-06-25,EUU,OPT,EUUN6 P1255,2026-07-02,P,1.255,0.113800000,3,
2026-06-25,EUU,OPT,EUUN6 P1260,2026-07-02,P,1.26,0.118800000,3,
2026-06-25,EUU,OPT,EUUN6 P1270,2026-07-02,P,1.27,0.128800000,3,47
2026-06-25,EUU,OPT,EUUN6 P1280,2026-07-02,P,1.28,0.138800000,3,842
2026-06-25,EUU,OPT,EUUN6 P1290,2026-07-02,P,1.29,0.148800000,3,912
2026-06-25,EUU,OPT,EUUN6 P1300,2026-07-02,P,1.3,0.158800000,3,373
2026-06-25,EUU,OPT,EUUN6 P1310,2026-07-02,P,1.31,0.168800000,3,43
2026-06-25,EUU,OPT,EUUN6 P1320,2026-07-02,P,1.32,0.178800000,3,
2026-06-25,EUU,OPT,EUUN6 P1330,2026-07-02,P,1.33,0.188800000,3,
2026-06-25,EUU,OPT,EUUN6 P1340,2026-07-02,P,1.34,0.198800000,3,
2026-06-25,EUU,OPT,EUUN6 P1350,2026-07-02,P,1.35,0.208800000,3,
2026-06-25,EUU,OPT,EUUN6 P1360,2026-07-02,P,1.36,0.218700000,3,
2026-06-25,EUU,OPT,EUUQ6 C0990,2026-08-07,C,0.99,0.150500000,3,
2026-06-25,EUU,OPT,EUUQ6 C1000,2026-08-07,C,1,0.140500000,3,
2026-06-25,EUU,OPT,EUUQ6 C1010,2026-08-07,C,1.01,0.130500000,3,
2026-06-25,EUU,OPT,EUUQ6 C1020,2026-08-07,C,1.02,0.120600000,3,
2026-06-25,EUU,OPT,EUUQ6 C1030,2026-08-07,C,1.03,0.110600000,3,
2026-06-25,EUU,OPT,EUUQ6 C1040,2026-08-07,C,1.04,0.100700000,3,
2026-06-25,EUU,OPT,EUUQ6 C1050,2026-08-07,C,1.05,0.090800000,3,
2026-06-25,EUU,OPT,EUUQ6 C1060,2026-08-07,C,1.06,0.080900000,3,
2026-06-25,EUU,OPT,EUUQ6 C1070,2026-08-07,C,1.07,0.071000000,3,
2026-06-25,EUU,OPT,EUUQ6 C1080,2026-08-07,C,1.08,0.061200000,3,
2026-06-25,EUU,OPT,EUUQ6 C1090,2026-08-07,C,1.09,0.051400000,3,
2026-06-25,EUU,OPT,EUUQ6 C1095,2026-08-07,C,1.095,0.046600000,3,
2026-06-25,EUU,OPT,EUUQ6 C1100,2026-08-07,C,1.1,0.041800000,3,
2026-06-25,EUU,OPT,EUUQ6 C1105,2026-08-07,C,1.105,0.037100000,3,
2026-06-25,EUU,OPT,EUUQ6 C1110,2026-08-07,C,1.11,0.032600000,3,
2026-06-25,EUU,OPT,EUUQ6 C1115,2026-08-07,C,1.115,0.028100000,3,
2026-06-25,EUU,OPT,EUUQ6 C1120,2026-08-07,C,1.12,0.023900000,3,
2026-06-25,EUU,OPT,EUUQ6 C1125,2026-08-07,C,1.125,0.019900000,3,
2026-06-25,EUU,OPT,EUUQ6 C1130,2026-08-07,C,1.13,0.016200000,3,7
