session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-07-21,JPU,OPT,JPUQ6 C0470,2026-08-07,C,0.0047,0.001453000,3,
2026-07-21,JPU,OPT,JPUQ6 C0480,2026-08-07,C,0.0048,0.001353000,3,
2026-07-21,JPU,OPT,JPUQ6 C0490,2026-08-07,C,0.0049,0.001253000,3,
2026-07-21,JPU,OPT,JPUQ6 C0500,2026-08-07,C,0.005,0.001153000,3,
2026-07-21,JPU,OPT,JPUQ6 C0510,2026-08-07,C,0.0051,0.001053000,3,
2026-07-21,JPU,OPT,JPUQ6 C0520,2026-08-07,C,0.0052,0.000953000,3,
2026-07-21,JPU,OPT,JPUQ6 C0530,2026-08-07,C,0.0053,0.000854000,3,
2026-07-21,JPU,OPT,JPUQ6 C0540,2026-08-07,C,0.0054,0.000754000,3,
2026-07-21,JPU,OPT,JPUQ6 C0550,2026-08-07,C,0.0055,0.000654000,3,
2026-07-21,JPU,OPT,JPUQ6 C0555,2026-08-07,C,0.00555,0.000604000,3,
2026-07-21,JPU,OPT,JPUQ6 C0560,2026-08-07,C,0.0056,0.000554000,3,
2026-07-21,JPU,OPT,JPUQ6 C0565,2026-08-07,C,0.00565,0.000504000,3,
2026-07-21,JPU,OPT,JPUQ6 C0570,2026-08-07,C,0.0057,0.000454000,3,
2026-07-21,JPU,OPT,JPUQ6 C0575,2026-08-07,C,0.00575,0.000404000,3,
2026-07-21,JPU,OPT,JPUQ6 C0580,2026-08-07,C,0.0058,0.000354000,3,
2026-07-21,JPU,OPT,JPUQ6 C0585,2026-08-07,C,0.00585,0.000305000,3,
2026-07-21,JPU,OPT,JPUQ6 C0590,2026-08-07,C,0.0059,0.000255000,3,
2026-07-21,JPU,OPT,JPUQ6 C0595,2026-08-07,C,0.00595,0.000205000,3,
2026-07-21,JPU,OPT,JPUQ6 C0597,2026-08-07,C,0.005975,0.000181000,3,
2026-07-21,JPU,OPT,JPUQ6 C0600,2026-08-07,C,0.006,0.000157000,3,1
2026-07-21,JPU,OPT,JPUQ6 C0602,2026-08-07,C,0.006025,0.000133000,3,
2026-07-21,JPU,OPT,JPUQ6 C0605,2026-08-07,C,0.00605,0.000110000,3,
2026-07-21,JPU,OPT,JPUQ6 C0607,2026-08-07,C,0.006075,0.000088000,3,
2026-07-21,JPU,OPT,JPUQ6 C0610,2026-08-07,C,0.0061,0.000068000,3,
2026-07-21,JPU,OPT,JPUQ6 C0612,2026-08-07,C,0.006125,0.000051000,3,
2026-07-21,JPU,OPT,JPUQ6 C0615,2026-08-07,C,0.00615,0.000037000,3,6
2026-07-21,JPU,OPT,JPUQ6 C0617,2026-08-07,C,0.006175,0.000028000,3,129
2026-07-21,JPU,OPT,JPUQ6 C0620,2026-08-07,C,0.0062,0.000021000,3,1180
2026-07-21,JPU,OPT,JPUQ6 C0622,2026-08-07,C,0.006225,0.000017000,3,899
2026-07-21,JPU,OPT,JPUQ6 C0625,2026-08-07,C,0.00625,0.000013000,3,2059
2026-07-21,JPU,OPT,JPUQ6 C0627,2026-08-07,C,0.006275,0.000010000,3,658
2026-07-21,JPU,OPT,JPUQ6 C0630,2026-08-07,C,0.0063,0.000008000,3,2697
2026-07-21,JPU,OPT,JPUQ6 C0632,2026-08-07,C,0.006325,0.000006000,3,393
2026-07-21,JPU,OPT,JPUQ6 C0635,2026-08-07,C,0.00635,0.000005000,3,3410
2026-07-21,JPU,OPT,JPUQ6 C0637,2026-08-07,C,0.006375,0.000004000,3,374
2026-07-21,JPU,OPT,JPUQ6 C0640,2026-08-07,C,0.0064,0.000003500,3,3444
2026-07-21,JPU,OPT,JPUQ6 C0642,2026-08-07,C,0.006425,0.000003000,3,49
