session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-07-21,EUU,OPT,EUUQ6 C0990,2026-08-07,C,0.99,0.152600000,3,
2026-07-21,EUU,OPT,EUUQ6 C1000,2026-08-07,C,1,0.142600000,3,
2026-07-21,EUU,OPT,EUUQ6 C1010,2026-08-07,C,1.01,0.132600000,3,
2026-07-21,EUU,OPT,EUUQ6 C1020,2026-08-07,C,1.02,0.122600000,3,
2026-07-21,EUU,OPT,EUUQ6 C1030,2026-08-07,C,1.03,0.112700000,3,
2026-07-21,EUU,OPT,EUUQ6 C1040,2026-08-07,C,1.04,0.102700000,3,
2026-07-21,EUU,OPT,EUUQ6 C1050,2026-08-07,C,1.05,0.092700000,3,
2026-07-21,EUU,OPT,EUUQ6 C1060,2026-08-07,C,1.06,0.082700000,3,
2026-07-21,EUU,OPT,EUUQ6 C1070,2026-08-07,C,1.07,0.072700000,3,
2026-07-21,EUU,OPT,EUUQ6 C1075,2026-08-07,C,1.075,0.067700000,3,
2026-07-21,EUU,OPT,EUUQ6 C1080,2026-08-07,C,1.08,0.062700000,3,
2026-07-21,EUU,OPT,EUUQ6 C1085,2026-08-07,C,1.085,0.057800000,3,
2026-07-21,EUU,OPT,EUUQ6 C1090,2026-08-07,C,1.09,0.052800000,3,
2026-07-21,EUU,OPT,EUUQ6 C1095,2026-08-07,C,1.095,0.047800000,3,
2026-07-21,EUU,OPT,EUUQ6 C1100,2026-08-07,C,1.1,0.042800000,3,
2026-07-21,EUU,OPT,EUUQ6 C1105,2026-08-07,C,1.105,0.037900000,3,
2026-07-21,EUU,OPT,EUUQ6 C1110,2026-08-07,C,1.11,0.033000000,3,
2026-07-21,EUU,OPT,EUUQ6 C1115,2026-08-07,C,1.115,0.028100000,3,
2026-07-21,EUU,OPT,EUUQ6 C1120,2026-08-07,C,1.12,0.023200000,3,
2026-07-21,EUU,OPT,EUUQ6 C1122,2026-08-07,C,1.1225,0.020900000,3,
2026-07-21,EUU,OPT,EUUQ6 C1125,2026-08-07,C,1.125,0.018600000,3,
2026-07-21,EUU,OPT,EUUQ6 C1127,2026-08-07,C,1.1275,0.016300000,3,
2026-07-21,EUU,OPT,EUUQ6 C1130,2026-08-07,C,1.13,0.014200000,3,6
2026-07-21,EUU,OPT,EUUQ6 C1132,2026-08-07,C,1.1325,0.012100000,3,1
2026-07-21,EUU,OPT,EUUQ6 C1135,2026-08-07,C,1.135,0.010100000,3,133
