session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-07-20,EUU,OPT,EUUQ6 C0990,2026-08-07,C,0.99,0.153800000,3,
2026-07-20,EUU,OPT,EUUQ6 C1000,2026-08-07,C,1,0.143800000,3,
2026-07-20,EUU,OPT,EUUQ6 C1010,2026-08-07,C,1.01,0.133800000,3,
2026-07-20,EUU,OPT,EUUQ6 C1020,2026-08-07,C,1.02,0.123800000,3,
2026-07-20,EUU,OPT,EUUQ6 C1030,2026-08-07,C,1.03,0.113800000,3,
2026-07-20,EUU,OPT,EUUQ6 C1040,2026-08-07,C,1.04,0.103900000,3,
2026-07-20,EUU,OPT,EUUQ6 C1050,2026-08-07,C,1.05,0.093900000,3,
2026-07-20,EUU,OPT,EUUQ6 C1060,2026-08-07,C,1.06,0.083900000,3,
2026-07-20,EUU,OPT,EUUQ6 C1070,2026-08-07,C,1.07,0.073900000,3,
2026-07-20,EUU,OPT,EUUQ6 C1075,2026-08-07,C,1.075,0.068900000,3,
2026-07-20,EUU,OPT,EUUQ6 C1080,2026-08-07,C,1.08,0.063900000,3,
2026-07-20,EUU,OPT,EUUQ6 C1085,2026-08-07,C,1.085,0.058900000,3,
2026-07-20,EUU,OPT,EUUQ6 C1090,2026-08-07,C,1.09,0.054000000,3,
2026-07-20,EUU,OPT,EUUQ6 C1095,2026-08-07,C,1.095,0.049000000,3,
2026-07-20,EUU,OPT,EUUQ6 C1100,2026-08-07,C,1.1,0.044000000,3,
2026-07-20,EUU,OPT,EUUQ6 C1105,2026-08-07,C,1.105,0.039100000,3,
2026-07-20,EUU,OPT,EUUQ6 C1110,2026-08-07,C,1.11,0.034100000,3,
2026-07-20,EUU,OPT,EUUQ6 C1115,2026-08-07,C,1.115,0.029200000,3,
2026-07-20,EUU,OPT,EUUQ6 C1120,2026-08-07,C,1.12,0.024400000,3,
2026-07-20,EUU,OPT,EUUQ6 C1122,2026-08-07,C,1.1225,0.022000000,3,
2026-07-20,EUU,OPT,EUUQ6 C1125,2026-08-07,C,1.125,0.019700000,3,
2026-07-20,EUU,OPT,EUUQ6 C1127,2026-08-07,C,1.1275,0.017400000,3,
2026-07-20,EUU,OPT,EUUQ6 C1130,2026-08-07,C,1.13,0.015200000,3,6
2026-07-20,EUU,OPT,EUUQ6 C1132,2026-08-07,C,1.1325,0.013100000,3,1
2026-07-20,EUU,OPT,EUUQ6 C1135,2026-08-07,C,1.135,0.011200000,3,133
2026-07-20,EUU,OPT,EUUQ6 C1137,2026-08-07,C,1.1375,0.009300000,3,14
2026-07-20,EUU,OPT,EUUQ6 C1140,2026-08-07,C,1.14,0.007600000,3,298
2026-07-20,EUU,OPT,EUUQ6 C1142,2026-08-07,C,1.1425,0.006100000,3,58
2026-07-20,EUU,OPT,EUUQ6 C1145,2026-08-07,C,1.145,0.004800000,3,1030
2026-07-20,EUU,OPT,EUUQ6 C1147,2026-08-07,C,1.1475,0.003700000,3,488
2026-07-20,EUU,OPT,EUUQ6 C1150,2026-08-07,C,1.15,0.002800000,3,3309
2026-07-20,EUU,OPT,EUUQ6 C1152,2026-08-07,C,1.1525,0.002000000,3,403
2026-07-20,EUU,OPT,EUUQ6 C1155,2026-08-07,C,1.155,0.001500000,3,2668
2026-07-20,EUU,OPT,EUUQ6 C1157,2026-08-07,C,1.1575,0.001000000,3,124
2026-07-20,EUU,OPT,EUUQ6 C1160,2026-08-07,C,1.16,0.000700000,3,6870
2026-07-20,EUU,OPT,EUUQ6 C1162,2026-08-07,C,1.1625,0.000500000,3,77
2026-07-20,EUU,OPT,EUUQ6 C1165,2026-08-07,C,1.165,0.000350000,3,2855
2026-07-20,EUU,OPT,EUUQ6 C1167,2026-08-07,C,1.1675,0.000250000,3,1305
2026-07-20,EUU,OPT,EUUQ6 C1170,2026-08-07,C,1.17,0.000150000,3,1761
2026-07-20,EUU,OPT,EUUQ6 C1175,2026-08-07,C,1.175,0.000100000,3,1028
2026-07-20,EUU,OPT,EUUQ6 C1180,2026-08-07,C,1.18,0.000050000,3,1377
2026-07-20,EUU,OPT,EUUQ6 C1185,2026-08-07,C,1.185,0.000050000,3,554
2026-07-20,EUU,OPT,EUUQ6 C1190,2026-08-07,C,1.19,0.000050000,3,838
2026-07-20,EUU,OPT,EUUQ6 C1195,2026-08-07,C,1.195,0.000050000,3,337
2026-07-20,EUU,OPT,EUUQ6 C1200,2026-08-07,C,1.2,0.000050000,3,630
2026-07-20,EUU,OPT,EUUQ6 C1205,2026-08-07,C,1.205,0.000050000,3,303
2026-07-20,EUU,OPT,EUUQ6 C1210,2026-08-07,C,1.21,0.000050000,3,1248
2026-07-20,EUU,OPT,EUUQ6 C1215,2026-08-07,C,1.215,0.000050000,3,316
2026-07-20,EUU,OPT,EUUQ6 C1220,2026-08-07,C,1.22,0.000050000,3,116
2026-07-20,EUU,OPT,EUUQ6 C1225,2026-08-07,C,1.225,0.000050000,3,1484
2026-07-20,EUU,OPT,EUUQ6 C1230,2026-08-07,C,1.23,0.000050000,3,1112
2026-07-20,EUU,OPT,EUUQ6 C1235,2026-08-07,C,1.235,0.000050000,3,1315
