session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-26,CHU,OPT,CHUU6 C1070,2026-09-04,C,1.07,0.173900000,3,
2026-08-26,CHU,OPT,CHUU6 C1080,2026-09-04,C,1.08,0.163900000,3,
2026-08-26,CHU,OPT,CHUU6 C1090,2026-09-04,C,1.09,0.153900000,3,
2026-08-26,CHU,OPT,CHUU6 C1100,2026-09-04,C,1.1,0.143900000,3,
2026-08-26,CHU,OPT,CHUU6 C1110,2026-09-04,C,1.11,0.133900000,3,
2026-08-26,CHU,OPT,CHUU6 C1115,2026-09-04,C,1.115,0.128900000,3,
2026-08-26,CHU,OPT,CHUU6 C1120,2026-09-04,C,1.12,0.123900000,3,
2026-08-26,CHU,OPT,CHUU6 C1125,2026-09-04,C,1.125,0.118900000,3,
2026-08-26,CHU,OPT,CHUU6 C1130,2026-09-04,C,1.13,0.113900000,3,
2026-08-26,CHU,OPT,CHUU6 C1135,2026-09-04,C,1.135,0.109000000,3,
2026-08-26,CHU,OPT,CHUU6 C1140,2026-09-04,C,1.14,0.104000000,3,
2026-08-26,CHU,OPT,CHUU6 C1145,2026-09-04,C,1.145,0.099000000,3,
2026-08-26,CHU,OPT,CHUU6 C1150,2026-09-04,C,1.15,0.094000000,3,
2026-08-26,CHU,OPT,CHUU6 C1155,2026-09-04,C,1.155,0.089000000,3,
2026-08-26,CHU,OPT,CHUU6 C1160,2026-09-04,C,1.16,0.084000000,3,
2026-08-26,CHU,OPT,CHUU6 C1165,2026-09-04,C,1.165,0.079000000,3,
2026-08-26,CHU,OPT,CHUU6 C1170,2026-09-04,C,1.17,0.074000000,3,
2026-08-26,CHU,OPT,CHUU6 C1175,2026-09-04,C,1.175,0.069000000,3,
2026-08-26,CHU,OPT,CHUU6 C1180,2026-09-04,C,1.18,0.064000000,3,
2026-08-26,CHU,OPT,CHUU6 C1185,2026-09-04,C,1.185,0.059000000,3,
2026-08-26,CHU,OPT,CHUU6 C1190,2026-09-04,C,1.19,0.054000000,3,
