session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-04,EUU,OPT,EUUQ6 C0990,2026-08-07,C,0.99,0.165100000,3,
2026-08-04,EUU,OPT,EUUQ6 C1000,2026-08-07,C,1,0.155100000,3,
2026-08-04,EUU,OPT,EUUQ6 C1010,2026-08-07,C,1.01,0.145100000,3,
2026-08-04,EUU,OPT,EUUQ6 C1020,2026-08-07,C,1.02,0.135100000,3,
2026-08-04,EUU,OPT,EUUQ6 C1030,2026-08-07,C,1.03,0.125100000,3,
2026-08-04,EUU,OPT,EUUQ6 C1040,2026-08-07,C,1.04,0.115100000,3,
2026-08-04,EUU,OPT,EUUQ6 C1050,2026-08-07,C,1.05,0.105100000,3,
2026-08-04,EUU,OPT,EUUQ6 C1060,2026-08-07,C,1.06,0.095100000,3,
2026-08-04,EUU,OPT,EUUQ6 C1070,2026-08-07,C,1.07,0.085100000,3,
2026-08-04,EUU,OPT,EUUQ6 C1075,2026-08-07,C,1.075,0.080100000,3,
2026-08-04,EUU,OPT,EUUQ6 C1080,2026-08-07,C,1.08,0.075100000,3,
2026-08-04,EUU,OPT,EUUQ6 C1085,2026-08-07,C,1.085,0.070100000,3,
2026-08-04,EUU,OPT,EUUQ6 C1090,2026-08-07,C,1.09,0.065100000,3,
2026-08-04,EUU,OPT,EUUQ6 C1095,2026-08-07,C,1.095,0.060100000,3,
2026-08-04,EUU,OPT,EUUQ6 C1100,2026-08-07,C,1.1,0.055100000,3,
2026-08-04,EUU,OPT,EUUQ6 C1105,2026-08-07,C,1.105,0.050100000,3,
2026-08-04,EUU,OPT,EUUQ6 C1110,2026-08-07,C,1.11,0.045100000,3,
2026-08-04,EUU,OPT,EUUQ6 C1115,2026-08-07,C,1.115,0.040100000,3,
2026-08-04,EUU,OPT,EUUQ6 C1120,2026-08-07,C,1.12,0.035100000,3,
2026-08-04,EUU,OPT,EUUQ6 C1122,2026-08-07,C,1.1225,0.032600000,3,
2026-08-04,EUU,OPT,EUUQ6 C1125,2026-08-07,C,1.125,0.030100000,3,
2026-08-04,EUU,OPT,EUUQ6 C1127,2026-08-07,C,1.1275,0.027600000,3,
2026-08-04,EUU,OPT,EUUQ6 C1130,2026-08-07,C,1.13,0.025100000,3,6
2026-08-04,EUU,OPT,EUUQ6 C1132,2026-08-07,C,1.1325,0.022600000,3,1
2026-08-04,EUU,OPT,EUUQ6 C1135,2026-08-07,C,1.135,0.020100000,3,101
2026-08-04,EUU,OPT,EUUQ6 C1137,2026-08-07,C,1.1375,0.017600000,3,22
2026-08-04,EUU,OPT,EUUQ6 C1140,2026-08-07,C,1.14,0.015200000,3,763
2026-08-04,EUU,OPT,EUUQ6 C1142,2026-08-07,C,1.1425,0.012700000,3,524
2026-08-04,EUU,OPT,EUUQ6 C1145,2026-08-07,C,1.145,0.010300000,3,1793
2026-08-04,EUU,OPT,EUUQ6 C1147,2026-08-07,C,1.1475,0.008000000,3,593
2026-08-04,EUU,OPT,EUUQ6 C1150,2026-08-07,C,1.15,0.005900000,3,4808
2026-08-04,EUU,OPT,EUUQ6 C1152,2026-08-07,C,1.1525,0.004000000,3,1197
2026-08-04,EUU,OPT,EUUQ6 C1155,2026-08-07,C,1.155,0.002500000,3,2424
2026-08-04,EUU,OPT,EUUQ6 C1157,2026-08-07,C,1.1575,0.001300000,3,434
2026-08-04,EUU,OPT,EUUQ6 C1160,2026-08-07,C,1.16,0.000600000,3,7058
2026-08-04,EUU,OPT,EUUQ6 C1162,2026-08-07,C,1.1625,0.000300000,3,501
2026-08-04,EUU,OPT,EUUQ6 C1165,2026-08-07,C,1.165,0.000150000,3,3048
2026-08-04,EUU,OPT,EUUQ6 C1167,2026-08-07,C,1.1675,0.000100000,3,1595
2026-08-04,EUU,OPT,EUUQ6 C1170,2026-08-07,C,1.17,0.000050000,3,1755
